agency_cd,site_no,Date,Discharge_cfs,Qualifier
USGS,09057500,2020-01-01,182,A
USGS,09057500,2020-01-02,190,A
USGS,09057500,2020-01-03,202,A
USGS,09057500,2020-01-04,199,A
USGS,09057500,2020-01-05,198,A
USGS,09057500,2020-01-06,200,A
USGS,09057500,2020-01-07,201,A
USGS,09057500,2020-01-08,194,A
USGS,09057500,2020-01-09,176,A
USGS,09057500,2020-01-10,178,A
USGS,09057500,2020-01-11,181,A
USGS,09057500,2020-01-12,183,A
USGS,09057500,2020-01-13,176,A
USGS,09057500,2020-01-14,172,A
USGS,09057500,2020-01-15,171,A
USGS,09057500,2020-01-16,176,A
USGS,09057500,2020-01-17,175,A
USGS,09057500,2020-01-18,170,A
USGS,09057500,2020-01-19,173,A
USGS,09057500,2020-01-20,175,A
USGS,09057500,2020-01-21,174,A
USGS,09057500,2020-01-22,178,A
USGS,09057500,2020-01-23,173,A
USGS,09057500,2020-01-24,172,A
USGS,09057500,2020-01-25,171,A
USGS,09057500,2020-01-26,170,A
USGS,09057500,2020-01-27,171,A
USGS,09057500,2020-01-28,178,A
USGS,09057500,2020-01-29,175,A
USGS,09057500,2020-01-30,177,A
USGS,09057500,2020-01-31,179,A
USGS,09057500,2020-02-01,173,A
USGS,09057500,2020-02-02,174,A
USGS,09057500,2020-02-03,177,A
USGS,09057500,2020-02-04,178,A
USGS,09057500,2020-02-05,183,A
USGS,09057500,2020-02-06,199,A
USGS,09057500,2020-02-07,198,A
USGS,09057500,2020-02-08,196,A
USGS,09057500,2020-02-09,193,A
USGS,09057500,2020-02-10,212,A
USGS,09057500,2020-02-11,235,A
USGS,09057500,2020-02-12,235,A
USGS,09057500,2020-02-13,235,A
USGS,09057500,2020-02-14,232,A
USGS,09057500,2020-02-15,207,A
USGS,09057500,2020-02-16,196,A
USGS,09057500,2020-02-17,195,A
USGS,09057500,2020-02-18,188,A
USGS,09057500,2020-02-19,158,A
USGS,09057500,2020-02-20,157,A
USGS,09057500,2020-02-21,153,A
USGS,09057500,2020-02-22,157,A
USGS,09057500,2020-02-23,157,A
USGS,09057500,2020-02-24,159,A
USGS,09057500,2020-02-25,156,A
USGS,09057500,2020-02-26,156,A
USGS,09057500,2020-02-27,158,A
USGS,09057500,2020-02-28,162,A
USGS,09057500,2020-02-29,161,A
USGS,09057500,2020-03-01,203,A
USGS,09057500,2020-03-02,208,A
USGS,09057500,2020-03-03,208,A
USGS,09057500,2020-03-04,201,A
USGS,09057500,2020-03-05,193,A
USGS,09057500,2020-03-06,193,A
USGS,09057500,2020-03-07,191,A
USGS,09057500,2020-03-08,191,A
USGS,09057500,2020-03-09,190,A
USGS,09057500,2020-03-10,188,A
USGS,09057500,2020-03-11,184,A
USGS,09057500,2020-03-12,185,A
USGS,09057500,2020-03-13,174,A
USGS,09057500,2020-03-14,159,A
USGS,09057500,2020-03-15,157,A
USGS,09057500,2020-03-16,153,A
USGS,09057500,2020-03-17,140,A
USGS,09057500,2020-03-18,144,A
USGS,09057500,2020-03-19,145,A
USGS,09057500,2020-03-20,143,A
USGS,09057500,2020-03-21,140,A
USGS,09057500,2020-03-22,138,A
USGS,09057500,2020-03-23,159,A
USGS,09057500,2020-03-24,244,A
USGS,09057500,2020-03-25,287,A
USGS,09057500,2020-03-26,287,A
USGS,09057500,2020-03-27,276,A
USGS,09057500,2020-03-28,256,A
USGS,09057500,2020-03-29,256,A
USGS,09057500,2020-03-30,256,A
USGS,09057500,2020-03-31,255,A
USGS,09057500,2020-04-01,254,A
USGS,09057500,2020-04-02,255,A
USGS,09057500,2020-04-03,255,A
USGS,09057500,2020-04-04,254,A
USGS,09057500,2020-04-05,255,A
USGS,09057500,2020-04-06,253,A
USGS,09057500,2020-04-07,254,A
USGS,09057500,2020-04-08,254,A
USGS,09057500,2020-04-09,256,A
USGS,09057500,2020-04-10,257,A
USGS,09057500,2020-04-11,253,A
USGS,09057500,2020-04-12,256,A
USGS,09057500,2020-04-13,255,A
USGS,09057500,2020-04-14,255,A
USGS,09057500,2020-04-15,308,A
USGS,09057500,2020-04-16,353,A
USGS,09057500,2020-04-17,383,A
USGS,09057500,2020-04-18,415,A
USGS,09057500,2020-04-19,414,A
USGS,09057500,2020-04-20,387,A
USGS,09057500,2020-04-21,326,A
USGS,09057500,2020-04-22,274,A
USGS,09057500,2020-04-23,264,A
USGS,09057500,2020-04-24,263,A
USGS,09057500,2020-04-25,261,A
USGS,09057500,2020-04-26,266,A
USGS,09057500,2020-04-27,265,A
USGS,09057500,2020-04-28,262,A
USGS,09057500,2020-04-29,264,A
USGS,09057500,2020-04-30,265,A
USGS,09057500,2020-05-01,260,A
USGS,09057500,2020-05-02,263,A
USGS,09057500,2020-05-03,261,A
USGS,09057500,2020-05-04,259,A
USGS,09057500,2020-05-05,256,A
USGS,09057500,2020-05-06,262,A
USGS,09057500,2020-05-07,265,A
USGS,09057500,2020-05-08,265,A
USGS,09057500,2020-05-09,267,A
USGS,09057500,2020-05-10,266,A
USGS,09057500,2020-05-11,268,A
USGS,09057500,2020-05-12,265,A
USGS,09057500,2020-05-13,270,A
USGS,09057500,2020-05-14,269,A
USGS,09057500,2020-05-15,266,A
USGS,09057500,2020-05-16,256,A
USGS,09057500,2020-05-17,262,A
USGS,09057500,2020-05-18,256,A
USGS,09057500,2020-05-19,257,A
USGS,09057500,2020-05-20,258,A
USGS,09057500,2020-05-21,259,A
USGS,09057500,2020-05-22,255,A
USGS,09057500,2020-05-23,280,A
USGS,09057500,2020-05-24,345,A
USGS,09057500,2020-05-25,345,A
USGS,09057500,2020-05-26,346,A
USGS,09057500,2020-05-27,346,A
USGS,09057500,2020-05-28,341,A
USGS,09057500,2020-05-29,505,A
USGS,09057500,2020-05-30,1140,A
USGS,09057500,2020-05-31,1440,A
USGS,09057500,2020-06-01,1440,A
USGS,09057500,2020-06-02,1440,A
USGS,09057500,2020-06-03,1380,A
USGS,09057500,2020-06-04,968,A
USGS,09057500,2020-06-05,583,A
USGS,09057500,2020-06-06,286,A
USGS,09057500,2020-06-07,147,A
USGS,09057500,2020-06-08,145,A
USGS,09057500,2020-06-09,145,A
USGS,09057500,2020-06-10,135,A
USGS,09057500,2020-06-11,96.6,A
USGS,09057500,2020-06-12,97.1,A
USGS,09057500,2020-06-13,97.2,A
USGS,09057500,2020-06-14,101,A
USGS,09057500,2020-06-15,100,A
USGS,09057500,2020-06-16,98.8,A
USGS,09057500,2020-06-17,98.3,A
USGS,09057500,2020-06-18,100,A
USGS,09057500,2020-06-19,95.5,A
USGS,09057500,2020-06-20,98.4,A
USGS,09057500,2020-06-21,101,A
USGS,09057500,2020-06-22,104,A
USGS,09057500,2020-06-23,98.8,A
USGS,09057500,2020-06-24,285,A
USGS,09057500,2020-06-25,614,A
USGS,09057500,2020-06-26,813,A
USGS,09057500,2020-06-27,845,A
USGS,09057500,2020-06-28,883,A
USGS,09057500,2020-06-29,892,A
USGS,09057500,2020-06-30,830,A
USGS,09057500,2020-07-01,732,A
USGS,09057500,2020-07-02,645,A
USGS,09057500,2020-07-03,536,A
USGS,09057500,2020-07-04,517,A
USGS,09057500,2020-07-05,548,A
USGS,09057500,2020-07-06,593,A
USGS,09057500,2020-07-07,594,A
USGS,09057500,2020-07-08,563,A
USGS,09057500,2020-07-09,502,A
USGS,09057500,2020-07-10,453,A
USGS,09057500,2020-07-11,411,A
USGS,09057500,2020-07-12,381,A
USGS,09057500,2020-07-13,354,A
USGS,09057500,2020-07-14,338,A
USGS,09057500,2020-07-15,387,A
USGS,09057500,2020-07-16,483,A
USGS,09057500,2020-07-17,438,A
USGS,09057500,2020-07-18,433,A
USGS,09057500,2020-07-19,419,A
USGS,09057500,2020-07-20,390,A
USGS,09057500,2020-07-21,368,A
USGS,09057500,2020-07-22,365,A
USGS,09057500,2020-07-23,366,A
USGS,09057500,2020-07-24,363,A
USGS,09057500,2020-07-25,365,A
USGS,09057500,2020-07-26,365,A
USGS,09057500,2020-07-27,363,A
USGS,09057500,2020-07-28,344,A
USGS,09057500,2020-07-29,357,A
USGS,09057500,2020-07-30,420,A
USGS,09057500,2020-07-31,451,A
USGS,09057500,2020-08-01,528,A
USGS,09057500,2020-08-02,594,A
USGS,09057500,2020-08-03,616,A
USGS,09057500,2020-08-04,615,A
USGS,09057500,2020-08-05,615,A
USGS,09057500,2020-08-06,693,A
USGS,09057500,2020-08-07,815,A
USGS,09057500,2020-08-08,815,A
USGS,09057500,2020-08-09,815,A
USGS,09057500,2020-08-10,817,A
USGS,09057500,2020-08-11,868,A
USGS,09057500,2020-08-12,927,A
USGS,09057500,2020-08-13,898,A
USGS,09057500,2020-08-14,854,A
USGS,09057500,2020-08-15,853,A
USGS,09057500,2020-08-16,849,A
USGS,09057500,2020-08-17,872,A
USGS,09057500,2020-08-18,887,A
USGS,09057500,2020-08-19,871,A
USGS,09057500,2020-08-20,828,A
USGS,09057500,2020-08-21,825,A
USGS,09057500,2020-08-22,822,A
USGS,09057500,2020-08-23,827,A
USGS,09057500,2020-08-24,830,A
USGS,09057500,2020-08-25,822,A
USGS,09057500,2020-08-26,803,A
USGS,09057500,2020-08-27,802,A
USGS,09057500,2020-08-28,821,A
USGS,09057500,2020-08-29,852,A
USGS,09057500,2020-08-30,842,A
USGS,09057500,2020-08-31,781,A
USGS,09057500,2020-09-01,750,A
USGS,09057500,2020-09-02,750,A
USGS,09057500,2020-09-03,753,A
USGS,09057500,2020-09-04,769,A
USGS,09057500,2020-09-05,803,A
USGS,09057500,2020-09-06,797,A
USGS,09057500,2020-09-07,795,A
USGS,09057500,2020-09-08,791,A
USGS,09057500,2020-09-09,747,A
USGS,09057500,2020-09-10,611,A
USGS,09057500,2020-09-11,471,A
USGS,09057500,2020-09-12,420,A
USGS,09057500,2020-09-13,408,A
USGS,09057500,2020-09-14,429,A
USGS,09057500,2020-09-15,479,A
USGS,09057500,2020-09-16,514,A
USGS,09057500,2020-09-17,515,A
USGS,09057500,2020-09-18,506,A
USGS,09057500,2020-09-19,492,A
USGS,09057500,2020-09-20,492,A
USGS,09057500,2020-09-21,505,A
USGS,09057500,2020-09-22,537,A
USGS,09057500,2020-09-23,558,A
USGS,09057500,2020-09-24,559,A
USGS,09057500,2020-09-25,558,A
USGS,09057500,2020-09-26,556,A
USGS,09057500,2020-09-27,572,A
USGS,09057500,2020-09-28,611,A
USGS,09057500,2020-09-29,607,A
USGS,09057500,2020-09-30,607,A
USGS,09057500,2020-10-01,567,A
USGS,09057500,2020-10-02,537,A
USGS,09057500,2020-10-03,531,A
USGS,09057500,2020-10-04,529,A
USGS,09057500,2020-10-05,529,A
USGS,09057500,2020-10-06,526,A
USGS,09057500,2020-10-07,523,A
USGS,09057500,2020-10-08,539,A
USGS,09057500,2020-10-09,525,A
USGS,09057500,2020-10-10,513,A
USGS,09057500,2020-10-11,513,A
USGS,09057500,2020-10-12,489,A
USGS,09057500,2020-10-13,456,A
USGS,09057500,2020-10-14,439,A
USGS,09057500,2020-10-15,435,A
USGS,09057500,2020-10-16,435,A
USGS,09057500,2020-10-17,459,A
USGS,09057500,2020-10-18,458,A
USGS,09057500,2020-10-19,479,A
USGS,09057500,2020-10-20,538,A
USGS,09057500,2020-10-21,521,A
USGS,09057500,2020-10-22,489,A
USGS,09057500,2020-10-23,459,A
USGS,09057500,2020-10-24,407,A
USGS,09057500,2020-10-25,372,A
USGS,09057500,2020-10-26,334,A
USGS,09057500,2020-10-27,279,A
USGS,09057500,2020-10-28,242,A
USGS,09057500,2020-10-29,169,A
USGS,09057500,2020-10-30,151,A
USGS,09057500,2020-10-31,151,A
USGS,09057500,2020-11-01,149,A
USGS,09057500,2020-11-02,154,A
USGS,09057500,2020-11-03,150,A
USGS,09057500,2020-11-04,153,A
USGS,09057500,2020-11-05,162,A
USGS,09057500,2020-11-06,175,A
USGS,09057500,2020-11-07,176,A
USGS,09057500,2020-11-08,174,A
USGS,09057500,2020-11-09,185,A
USGS,09057500,2020-11-10,211,A
USGS,09057500,2020-11-11,218,A
USGS,09057500,2020-11-12,213,A
USGS,09057500,2020-11-13,210,A
USGS,09057500,2020-11-14,180,A
USGS,09057500,2020-11-15,181,A
USGS,09057500,2020-11-16,158,A
USGS,09057500,2020-11-17,132,A
USGS,09057500,2020-11-18,132,A
USGS,09057500,2020-11-19,131,A
USGS,09057500,2020-11-20,131,A
USGS,09057500,2020-11-21,132,A
USGS,09057500,2020-11-22,128,A
USGS,09057500,2020-11-23,137,A
USGS,09057500,2020-11-24,151,A
USGS,09057500,2020-11-25,168,A
USGS,09057500,2020-11-26,174,A
USGS,09057500,2020-11-27,175,A
USGS,09057500,2020-11-28,174,A
USGS,09057500,2020-11-29,173,A
USGS,09057500,2020-11-30,166,A
USGS,09057500,2020-12-01,155,A
USGS,09057500,2020-12-02,157,A
USGS,09057500,2020-12-03,156,A
USGS,09057500,2020-12-04,138,A
USGS,09057500,2020-12-05,137,A
USGS,09057500,2020-12-06,136,A
USGS,09057500,2020-12-07,131,A
USGS,09057500,2020-12-08,115,A
USGS,09057500,2020-12-09,114,A
USGS,09057500,2020-12-10,118,A
USGS,09057500,2020-12-11,120,A
USGS,09057500,2020-12-12,115,A
USGS,09057500,2020-12-13,116,A
USGS,09057500,2020-12-14,117,A
USGS,09057500,2020-12-15,119,A
USGS,09057500,2020-12-16,119,A
USGS,09057500,2020-12-17,120,A
USGS,09057500,2020-12-18,120,A
USGS,09057500,2020-12-19,120,A
USGS,09057500,2020-12-20,117,A
USGS,09057500,2020-12-21,119,A
USGS,09057500,2020-12-22,115,A
USGS,09057500,2020-12-23,119,A
USGS,09057500,2020-12-24,119,A
USGS,09057500,2020-12-25,122,A
USGS,09057500,2020-12-26,122,A
USGS,09057500,2020-12-27,121,A
USGS,09057500,2020-12-28,121,A
USGS,09057500,2020-12-29,119,A
USGS,09057500,2020-12-30,118,A
USGS,09057500,2020-12-31,118,A
USGS,09057500,2021-01-01,119,A
USGS,09057500,2021-01-02,119,A
USGS,09057500,2021-01-03,126,A
USGS,09057500,2021-01-04,137,A
USGS,09057500,2021-01-05,138,A
USGS,09057500,2021-01-06,142,A
USGS,09057500,2021-01-07,140,A
USGS,09057500,2021-01-08,136,A
USGS,09057500,2021-01-09,135,A
USGS,09057500,2021-01-10,135,A
USGS,09057500,2021-01-11,144,A
USGS,09057500,2021-01-12,157,A
USGS,09057500,2021-01-13,157,A
USGS,09057500,2021-01-14,157,A
USGS,09057500,2021-01-15,148,A
USGS,09057500,2021-01-16,135,A
USGS,09057500,2021-01-17,131,A
USGS,09057500,2021-01-18,131,A
USGS,09057500,2021-01-19,136,A
USGS,09057500,2021-01-20,135,A
USGS,09057500,2021-01-21,135,A
USGS,09057500,2021-01-22,133,A
USGS,09057500,2021-01-23,132,A
USGS,09057500,2021-01-24,130,A
USGS,09057500,2021-01-25,136,A
USGS,09057500,2021-01-26,137,A
USGS,09057500,2021-01-27,137,A
USGS,09057500,2021-01-28,140,A
USGS,09057500,2021-01-29,138,A
USGS,09057500,2021-01-30,135,A
USGS,09057500,2021-01-31,134,A
USGS,09057500,2021-02-01,136,A
USGS,09057500,2021-02-02,136,A
USGS,09057500,2021-02-03,135,A
USGS,09057500,2021-02-04,136,A
USGS,09057500,2021-02-05,139,A
USGS,09057500,2021-02-06,135,A
USGS,09057500,2021-02-07,138,A
USGS,09057500,2021-02-08,137,A
USGS,09057500,2021-02-09,138,A
USGS,09057500,2021-02-10,138,A
USGS,09057500,2021-02-11,130,A
USGS,09057500,2021-02-12,132,A
USGS,09057500,2021-02-13,137,A
USGS,09057500,2021-02-14,135,A
USGS,09057500,2021-02-15,137,A
USGS,09057500,2021-02-16,135,A
USGS,09057500,2021-02-17,136,A
USGS,09057500,2021-02-18,155,A
USGS,09057500,2021-02-19,163,A
USGS,09057500,2021-02-20,166,A
USGS,09057500,2021-02-21,163,A
USGS,09057500,2021-02-22,167,A
USGS,09057500,2021-02-23,167,A
USGS,09057500,2021-02-24,164,A
USGS,09057500,2021-02-25,164,A
USGS,09057500,2021-02-26,164,A
USGS,09057500,2021-02-27,164,A
USGS,09057500,2021-02-28,164,A
USGS,09057500,2021-03-01,152,A
USGS,09057500,2021-03-02,130,A
USGS,09057500,2021-03-03,130,A
USGS,09057500,2021-03-04,124,A
USGS,09057500,2021-03-05,125,A
USGS,09057500,2021-03-06,129,A
USGS,09057500,2021-03-07,135,A
USGS,09057500,2021-03-08,146,A
USGS,09057500,2021-03-09,148,A
USGS,09057500,2021-03-10,173,A
USGS,09057500,2021-03-11,197,A
USGS,09057500,2021-03-12,189,A
USGS,09057500,2021-03-13,174,A
USGS,09057500,2021-03-14,158,A
USGS,09057500,2021-03-15,147,A
USGS,09057500,2021-03-16,143,A
USGS,09057500,2021-03-17,170,A
USGS,09057500,2021-03-18,200,A
USGS,09057500,2021-03-19,197,A
USGS,09057500,2021-03-20,196,A
USGS,09057500,2021-03-21,196,A
USGS,09057500,2021-03-22,198,A
USGS,09057500,2021-03-23,200,A
USGS,09057500,2021-03-24,203,A
USGS,09057500,2021-03-25,181,A
USGS,09057500,2021-03-26,148,A
USGS,09057500,2021-03-27,148,A
USGS,09057500,2021-03-28,151,A
USGS,09057500,2021-03-29,144,A
USGS,09057500,2021-03-30,148,A
USGS,09057500,2021-03-31,145,A
USGS,09057500,2021-04-01,242,A
USGS,09057500,2021-04-02,321,A
USGS,09057500,2021-04-03,329,A
USGS,09057500,2021-04-04,364,A
USGS,09057500,2021-04-05,380,A
USGS,09057500,2021-04-06,248,A
USGS,09057500,2021-04-07,194,A
USGS,09057500,2021-04-08,184,A
USGS,09057500,2021-04-09,209,A
USGS,09057500,2021-04-10,270,A
USGS,09057500,2021-04-11,271,A
USGS,09057500,2021-04-12,255,A
USGS,09057500,2021-04-13,197,A
USGS,09057500,2021-04-14,207,A
USGS,09057500,2021-04-15,264,A
USGS,09057500,2021-04-16,335,A
USGS,09057500,2021-04-17,437,A
USGS,09057500,2021-04-18,535,A
USGS,09057500,2021-04-19,564,A
USGS,09057500,2021-04-20,590,A
USGS,09057500,2021-04-21,654,A
USGS,09057500,2021-04-22,649,A
USGS,09057500,2021-04-23,672,A
USGS,09057500,2021-04-24,649,A
USGS,09057500,2021-04-25,454,A
USGS,09057500,2021-04-26,319,A
USGS,09057500,2021-04-27,415,A
USGS,09057500,2021-04-28,472,A
USGS,09057500,2021-04-29,457,A
USGS,09057500,2021-04-30,204,A
USGS,09057500,2021-05-01,79.2,A
USGS,09057500,2021-05-02,72,A
USGS,09057500,2021-05-03,71.8,A
USGS,09057500,2021-05-04,71.4,A
USGS,09057500,2021-05-05,71.3,A
USGS,09057500,2021-05-06,71.3,A
USGS,09057500,2021-05-07,71.3,A
USGS,09057500,2021-05-08,71.4,A
USGS,09057500,2021-05-09,71.5,A
USGS,09057500,2021-05-10,72.1,A
USGS,09057500,2021-05-11,75.2,A
USGS,09057500,2021-05-12,77.8,A
USGS,09057500,2021-05-13,77.8,A
USGS,09057500,2021-05-14,77.8,A
USGS,09057500,2021-05-15,77.8,A
USGS,09057500,2021-05-16,77.9,A
USGS,09057500,2021-05-17,78.2,A
USGS,09057500,2021-05-18,78.1,A
USGS,09057500,2021-05-19,78.2,A
USGS,09057500,2021-05-20,78.1,A
USGS,09057500,2021-05-21,78.6,A
USGS,09057500,2021-05-22,78.6,A
USGS,09057500,2021-05-23,78.9,A
USGS,09057500,2021-05-24,78.9,A
USGS,09057500,2021-05-25,78.9,A
USGS,09057500,2021-05-26,78.9,A
USGS,09057500,2021-05-27,79,A
USGS,09057500,2021-05-28,79.3,A
USGS,09057500,2021-05-29,79.7,A
USGS,09057500,2021-05-30,80,A
USGS,09057500,2021-05-31,79.9,A
USGS,09057500,2021-06-01,80,A
USGS,09057500,2021-06-02,72.7,A
USGS,09057500,2021-06-03,60.6,A
USGS,09057500,2021-06-04,60.6,A
USGS,09057500,2021-06-05,60.7,A
USGS,09057500,2021-06-06,61.1,A
USGS,09057500,2021-06-07,64.4,A
USGS,09057500,2021-06-08,66.4,A
USGS,09057500,2021-06-09,66.6,A
USGS,09057500,2021-06-10,66.8,A
USGS,09057500,2021-06-11,67,A
USGS,09057500,2021-06-12,67.1,A
USGS,09057500,2021-06-13,67.1,A
USGS,09057500,2021-06-14,67.2,A
USGS,09057500,2021-06-15,67.3,A
USGS,09057500,2021-06-16,67.4,A
USGS,09057500,2021-06-17,67.4,A
USGS,09057500,2021-06-18,67.4,A
USGS,09057500,2021-06-19,67.9,A
USGS,09057500,2021-06-20,67.8,A
USGS,09057500,2021-06-21,67.8,A
USGS,09057500,2021-06-22,67.9,A
USGS,09057500,2021-06-23,94.3,A
USGS,09057500,2021-06-24,102,A
USGS,09057500,2021-06-25,96.8,A
USGS,09057500,2021-06-26,95.8,A
USGS,09057500,2021-06-27,96.5,A
USGS,09057500,2021-06-28,120,A
USGS,09057500,2021-06-29,189,A
USGS,09057500,2021-06-30,161,A
USGS,09057500,2021-07-01,108,A
USGS,09057500,2021-07-02,107,A
USGS,09057500,2021-07-03,103,A
USGS,09057500,2021-07-04,101,A
USGS,09057500,2021-07-05,101,A
USGS,09057500,2021-07-06,99.9,A
USGS,09057500,2021-07-07,120,A
USGS,09057500,2021-07-08,188,A
USGS,09057500,2021-07-09,314,A
USGS,09057500,2021-07-10,363,A
USGS,09057500,2021-07-11,438,A
USGS,09057500,2021-07-12,547,A
USGS,09057500,2021-07-13,569,A
USGS,09057500,2021-07-14,567,A
USGS,09057500,2021-07-15,537,A
USGS,09057500,2021-07-16,479,A
USGS,09057500,2021-07-17,485,A
USGS,09057500,2021-07-18,439,A
USGS,09057500,2021-07-19,488,A
USGS,09057500,2021-07-20,552,A
USGS,09057500,2021-07-21,616,A
USGS,09057500,2021-07-22,646,A
USGS,09057500,2021-07-23,563,A
USGS,09057500,2021-07-24,492,A
USGS,09057500,2021-07-25,459,A
USGS,09057500,2021-07-26,508,A
USGS,09057500,2021-07-27,634,A
USGS,09057500,2021-07-28,639,A
USGS,09057500,2021-07-29,690,A
USGS,09057500,2021-07-30,539,A
USGS,09057500,2021-07-31,431,A
USGS,09057500,2021-08-01,288,A
USGS,09057500,2021-08-02,105,A
USGS,09057500,2021-08-03,169,A
USGS,09057500,2021-08-04,311,A
USGS,09057500,2021-08-05,490,A
USGS,09057500,2021-08-06,540,A
USGS,09057500,2021-08-07,590,A
USGS,09057500,2021-08-08,625,A
USGS,09057500,2021-08-09,615,A
USGS,09057500,2021-08-10,604,A
USGS,09057500,2021-08-11,622,A
USGS,09057500,2021-08-12,644,A
USGS,09057500,2021-08-13,699,A
USGS,09057500,2021-08-14,685,A
USGS,09057500,2021-08-15,678,A
USGS,09057500,2021-08-16,662,A
USGS,09057500,2021-08-17,681,A
USGS,09057500,2021-08-18,727,A
USGS,09057500,2021-08-19,769,A
USGS,09057500,2021-08-20,765,A
USGS,09057500,2021-08-21,680,A
USGS,09057500,2021-08-22,457,A
USGS,09057500,2021-08-23,387,A
USGS,09057500,2021-08-24,404,A
USGS,09057500,2021-08-25,438,A
USGS,09057500,2021-08-26,484,A
USGS,09057500,2021-08-27,500,A
USGS,09057500,2021-08-28,485,A
USGS,09057500,2021-08-29,473,A
