Sampling_date,Site,Replicate_number,Diatoms,Velocity
3/11/25,C2,14,0,0.28
3/11/25,C2,15,0,0.51
3/11/25,C2,16,0.13,0.22
3/11/25,C2,17,1.75,0.06
3/11/25,C2,18,0,0.42
3/11/25,C2,19,0,0.47
3/11/25,C2,20,1.37,0.13
3/11/25,T1,1,0.28,0.06
3/11/25,T1,2,1.32,0.12
3/11/25,T1,3,0,0.27
3/11/25,T1,4,0,0.2
3/11/25,T1,5,0,0.08
3/11/25,T1,6,0,0.33
3/11/25,T1,7,0,0.48
3/11/25,T1,8,0.5,0.03
3/11/25,T1,9,0.9,-0.02
3/11/25,T1,10,0.15,0.21
3/11/25,T1,11,0.11,0.04
3/11/25,T1,12,4.85,0.06
3/11/25,T1,13,0,0.32
3/11/25,T1,14,0,0.14
3/11/25,T1,15,0,-0.03
3/11/25,T1,16,0,0.14
3/11/25,T1,17,1.62,0.24
3/11/25,T1,18,0.92,0.2
3/11/25,T1,19,0,0.4
3/11/25,T1,20,2.52,0.07
3/11/25,T2,1,0.16,0.24
3/11/25,T2,2,0.71,0.17
3/11/25,T2,3,1.51,0.2
3/11/25,T2,4,1.53,0.29
3/11/25,T2,5,1.25,0.12
3/11/25,T2,6,0.44,0.11
3/11/25,T2,7,1.44,0.17
3/11/25,T2,8,0.72,0.17
3/11/25,T2,9,5.31,0.13
3/11/25,T2,10,1.23,0.06
3/11/25,T2,11,4.23,0.03
3/11/25,T2,12,1.67,0.08
3/11/25,T2,13,0.73,0.06
3/11/25,T2,14,1.15,0.02
3/11/25,T2,15,2.37,0.11
3/11/25,T2,16,0.27,0.18
3/11/25,T2,17,1.04,0.16
3/11/25,T2,18,0.67,0.3
3/11/25,T2,19,0.17,0.25
3/11/25,T2,20,1.28,0.17
5/21/25,C1.5,1,0,0.29
5/21/25,C1.5,2,0,0.42
5/21/25,C1.5,3,0,0.21
5/21/25,C1.5,4,0,0.52
5/21/25,C1.5,5,0,0.27
5/21/25,C1.5,6,0,0.28
5/21/25,C1.5,7,0,0.14
5/21/25,C1.5,8,0,0.35
5/21/25,C1.5,9,0,0.21
5/21/25,C1.5,10,0,0.57
5/21/25,C1.5,11,0,0.54
5/21/25,C1.5,12,0,0.54
5/21/25,C1.5,13,0,0.37
5/21/25,C1.5,14,0,0.3
5/21/25,C1.5,15,0,0.3
5/21/25,C1.5,16,0,0.49
5/21/25,C1.5,17,0,0.61
5/21/25,C1.5,18,0,0.4
5/21/25,C1.5,19,0,0.31
5/21/25,C1.5,20,0,0.33
5/23/25,C2,1,0,0.34
5/23/25,C2,2,0,0.49
5/23/25,C2,3,0,0.67
5/23/25,C2,4,0,0.26
5/23/25,C2,5,0,0.47
5/23/25,C2,6,0,0.33
5/23/25,C2,7,0,0.34
5/23/25,C2,8,0,0.18
5/23/25,C2,9,0,0.1
5/23/25,C2,10,0,0.17
5/23/25,C2,11,0,0.33
5/23/25,C2,12,0,0.27
5/23/25,C2,13,0,0.25
5/23/25,C2,14,0,0.55
5/23/25,C2,15,0,0.25
5/23/25,C2,16,0,0.57
5/23/25,C2,17,0,0.3
5/23/25,C2,18,0,0.5
5/23/25,C2,19,0,0.25
5/23/25,C2,20,0,0.48
5/19/25,T1,1,7.63,0.15
5/19/25,T1,2,0,0.07
5/19/25,T1,3,0,0.25
5/19/25,T1,4,0,0.06
5/19/25,T1,5,0,0.12
5/19/25,T1,6,0,0.06
5/19/25,T1,7,0,0.34
5/19/25,T1,8,0,0.04
5/19/25,T1,9,0,0.36
5/19/25,T1,10,0,0.1
5/19/25,T1,11,2.15,0.12
5/19/25,T1,12,0,0.3
5/19/25,T1,13,0,0.29
5/19/25,T1,14,0,0.21
5/19/25,T1,15,0.24,0.41
5/19/25,T1,16,0,0.53
5/19/25,T1,17,0,0.55
5/19/25,T1,18,6.22,0.21
5/19/25,T1,19,0,0.39
5/19/25,T1,20,0.9,0.41
5/22/25,T2,1,1.68,0.13
5/22/25,T2,2,1.15,0.07
5/22/25,T2,3,2.21,0.16
5/22/25,T2,4,1.21,0.14
5/22/25,T2,5,2.04,0.19
5/22/25,T2,6,1.87,0.22
5/22/25,T2,7,3.55,0.22
5/22/25,T2,8,3.22,0.14
5/22/25,T2,9,4.13,0.15
5/22/25,T2,10,0.05,0.1
5/22/25,T2,11,3.32,0.11
5/22/25,T2,12,2.08,0.08
5/22/25,T2,13,3.57,0.06
5/22/25,T2,14,4.43,0.06
5/22/25,T2,15,2.2,0.06
5/22/25,T2,16,2.22,0.05
5/22/25,T2,17,1.45,0.06
5/22/25,T2,18,4.88,0.08
5/22/25,T2,19,4.65,0.06
5/22/25,T2,20,1.55,0.05
5/20/25,T3,1,4.48,0.01
5/20/25,T3,2,0,0.17
5/20/25,T3,3,3.49,0.15
5/20/25,T3,4,0,0.27
5/20/25,T3,5,0.22,0.2
5/20/25,T3,6,3.73,0.2
5/20/25,T3,7,3.37,0.16
5/20/25,T3,8,0,0.15
5/20/25,T3,9,0,0.22
5/20/25,T3,10,0,0.09
5/20/25,T3,11,0.21,0.29
5/20/25,T3,12,0,0.18
5/20/25,T3,13,0,0.23
5/20/25,T3,14,0,0.3
5/20/25,T3,15,0.22,0.1
5/20/25,T3,16,0,0.19
5/20/25,T3,17,0,0.33
5/20/25,T3,18,0.16,0.18
5/20/25,T3,19,0,0.3
5/20/25,T3,20,0,0.55
6/10/25,C1.5,1,0.02,0.25
6/10/25,C1.5,2,0,0.29
6/10/25,C1.5,3,0.02,0.4
6/10/25,C1.5,4,0,0.26
6/10/25,C1.5,5,0.45,0.12
6/10/25,C1.5,6,0.36,0.12
6/10/25,C1.5,7,0.84,0.26
6/10/25,C1.5,8,0.25,0.37
6/10/25,C1.5,9,0.3,0.17
6/10/25,C1.5,10,1.12,0.2
6/10/25,C1.5,11,0.25,0.33
6/10/25,C1.5,12,0.14,0.43
6/10/25,C1.5,13,0.21,0.34
6/10/25,C1.5,14,0,0.17
6/10/25,C1.5,15,0.06,0.74
6/10/25,C1.5,16,0,0.26
6/10/25,C1.5,17,0.14,0.85
6/10/25,C1.5,18,0.18,0.44
6/10/25,C1.5,19,0.02,0.6
6/10/25,C1.5,20,0.04,0.65
6/10/25,C2,1,0,0.65
6/10/25,C2,2,0,0.57
6/10/25,C2,3,0,0.19
6/10/25,C2,4,0,0.66
6/10/25,C2,5,0,0.56
6/10/25,C2,6,0,0.36
6/10/25,C2,7,0,0.16
6/10/25,C2,8,0,0.48
6/10/25,C2,9,1.48,0.18
6/10/25,C2,10,0.11,0.28
6/10/25,C2,11,0.15,0.04
6/10/25,C2,12,0,0.29
6/10/25,C2,13,0,0.11
6/10/25,C2,14,0,0.41
6/10/25,C2,15,0.23,0.24
6/10/25,C2,16,0,0.16
6/10/25,C2,17,0,0.16
6/10/25,C2,18,0.8,0.28
6/10/25,C2,19,0,0.52
6/10/25,C2,20,0,0.43
7/30/25,C2,1,6.84,0.69
7/30/25,C2,2,6,0.39
7/30/25,C2,3,7.6,0.71
7/30/25,C2,4,4.26,0.79
7/30/25,C2,5,7.09,0.52
7/30/25,C2,6,7.87,0.77
7/30/25,C2,7,3.95,0.47
7/30/25,C2,8,5.27,0.97
7/30/25,C2,9,7.05,0.54
7/30/25,C2,10,3.72,0.31
7/30/25,C2,11,5.07,0.48
7/30/25,C2,12,5.2,0.3
7/30/25,C2,13,8.49,0.59
7/30/25,C2,14,2.41,0.6
7/30/25,C2,15,4.31,0.53
7/30/25,C2,16,4.51,0.53
7/30/25,C2,17,6.1,0.37
7/30/25,C2,18,9.55,0.63
7/30/25,C2,19,0.25,0.69
7/30/25,C2,20,11.28,0.42
7/30/25,C1.5,1,0,0.47
7/30/25,C1.5,2,1.45,0.72
7/30/25,C1.5,3,0.27,0.5
7/30/25,C1.5,4,3.3,0.26
7/30/25,C1.5,5,0.81,0.6
7/30/25,C1.5,6,0.62,0.62
7/30/25,C1.5,7,1.35,0.19
7/30/25,C1.5,8,1.26,0.43
7/30/25,C1.5,9,4.3,0.55
7/30/25,C1.5,10,0.25,0.69
7/30/25,C1.5,11,0.11,0.67
7/30/25,C1.5,12,1.7,0.33
7/30/25,C1.5,13,0,0.58
7/30/25,C1.5,14,0.3,0.61
7/30/25,C1.5,15,0,0.88
7/30/25,C1.5,16,0.17,0.61
7/30/25,C1.5,17,1.81,0.56
7/30/25,C1.5,18,0,0.51
7/30/25,C1.5,19,2.62,0.39
7/30/25,C1.5,20,1.87,0.28
7/30/25,T1,1,3.12,0.46
7/30/25,T1,2,1.19,0.74
7/30/25,T1,3,0.6,0.65
7/30/25,T1,4,0,0.56
7/30/25,T1,5,3.53,0.38
7/30/25,T1,6,3.92,0.33
7/30/25,T1,7,8.35,0.2
7/30/25,T1,8,0.59,0.23
7/30/25,T1,9,3.73,0.42
7/30/25,T1,10,3.33,0.18
7/30/25,T1,11,1.55,0.48
7/30/25,T1,12,5,0.76
7/30/25,T1,13,5.12,0.52
7/30/25,T1,14,9.97,0.29
7/30/25,T1,15,4.16,0.69
7/30/25,T1,16,0.01,0.71
7/30/25,T1,17,4.08,0.51
7/30/25,T1,18,1.19,0.47
7/30/25,T1,19,2.85,0.59
7/30/25,T1,20,2.01,0.68
7/30/25,T2,1,0,0.71
7/30/25,T2,2,1.05,0.62
7/30/25,T2,3,1.37,0.34
7/30/25,T2,4,4.01,0.44
7/30/25,T2,5,3.72,0.37
7/30/25,T2,6,2.77,0.35
7/30/25,T2,7,1.92,0.29
7/30/25,T2,8,2.39,0.14
7/30/25,T2,9,2.59,0.13
7/30/25,T2,10,2.69,0.28
7/30/25,T2,11,1.37,0.24
7/30/25,T2,12,4.54,0.27
7/30/25,T2,13,1.13,0.28
7/30/25,T2,14,3.36,0.39
7/30/25,T2,15,1.95,0.29
7/30/25,T2,16,4.74,0.35
7/30/25,T2,17,0.54,0.38
7/30/25,T2,18,1.95,0.54
7/30/25,T2,19,3.75,0.22
7/30/25,T2,20,0,0.4
7/30/25,T3,1,0.61,0.35
7/30/25,T3,2,0.09,0.39
7/30/25,T3,3,1.91,0.47
7/30/25,T3,4,3.02,0.51
7/30/25,T3,5,2.34,0.48
7/30/25,T3,6,4.4,0.45
7/30/25,T3,7,0.49,0.45
7/30/25,T3,8,2.19,0.54
7/30/25,T3,9,5.33,0.57
7/30/25,T3,10,6.28,0.26
7/30/25,T3,11,1.16,0.36
7/30/25,T3,12,1.06,0.55
7/30/25,T3,13,8.53,0.37
7/30/25,T3,14,7.55,0.35
7/30/25,T3,15,6.05,0.55
8/27/25,T3,1,3.17,0.08
8/27/25,T3,2,0,0.33
8/27/25,T3,3,6.33,0.31
8/27/25,T3,4,2.34,0.12
8/27/25,T3,5,2.11,0.22
8/27/25,T3,6,2.8,0.24
8/27/25,T3,7,2.84,0.21
8/27/25,T3,8,0.97,0.22
8/27/25,T3,9,3.74,0.3
8/27/25,T3,10,3.57,0.1
8/27/25,T3,11,3.39,0.19
8/27/25,T3,12,4.33,0.23
8/27/25,T3,13,2.69,0.29
8/27/25,T3,14,4.18,0.31
8/27/25,T3,15,4.51,0.27
8/27/25,T3,16,5.09,0.43
8/27/25,T3,17,5.08,0.34
8/27/25,T3,18,4.9,0.11
8/27/25,T3,19,4.21,0.17
8/27/25,T3,20,3.94,0.33
8/27/25,T2,1,2.04,0.21
8/27/25,T2,2,7.97,0.19
8/27/25,T2,3,0.77,0.22
8/27/25,T2,4,2.33,0.16
8/27/25,T2,5,1.73,0.07
8/27/25,T2,6,3.73,0.1
8/27/25,T2,7,6.77,0.27
8/27/25,T2,8,4.9,0.07
8/27/25,T2,9,3.8,0.16
8/27/25,T2,10,1.26,0.05
8/27/25,T2,11,1.4,0.13
8/27/25,T2,12,3.31,0.14
8/27/25,T2,13,2.65,0.14
8/27/25,T2,14,1.92,0.14
8/27/25,T2,15,4.28,0.12
8/27/25,T2,16,5.72,0.38
8/27/25,T2,17,0,0.13
8/27/25,T2,18,0.76,0.08
8/27/25,T2,19,2.95,0.31
8/27/25,T2,20,7.68,0.09
8/27/25,T1,1,0,0.3
8/27/25,T1,2,4.63,0.43
8/27/25,T1,3,1.77,0.32
8/27/25,T1,4,0,0.16
8/27/25,T1,5,1.1,0.48
8/27/25,T1,6,0.43,0.03
8/27/25,T1,7,3.2,0.05
8/27/25,T1,8,1.79,0.06
8/27/25,T1,9,0,0.47
8/27/25,T1,10,6.79,0.36
8/27/25,T1,11,0,0.41
8/27/25,T1,12,3.97,0.19
8/27/25,T1,13,0,0.09
8/27/25,T1,14,1.41,0.12
8/27/25,T1,15,0.22,0.15
8/27/25,T1,16,0.09,0.12
8/27/25,T1,17,0,0.21
8/27/25,T1,18,0,0.61
8/27/25,T1,19,9.13,0.07
8/27/25,T1,20,0,0.25
8/27/25,C2,1,0.32,0.49
8/27/25,C2,2,0,1.1
8/27/25,C2,3,0.32,0.05
8/27/25,C2,4,0.13,0.16
8/27/25,C2,5,0.02,0.3
8/27/25,C2,6,0.25,0.04
8/27/25,C2,7,0.08,0.13
8/27/25,C2,8,0.07,0.06
8/27/25,C2,9,0.3,0.26
8/27/25,C2,10,0.15,0.11
8/27/25,C2,11,0.17,0.3
8/27/25,C2,12,10.34,0.19
8/27/25,C2,13,1.44,0.32
8/27/25,C2,14,2.02,0.3
8/27/25,C2,15,0.21,0.25
8/27/25,C2,16,2.32,0.05
8/27/25,C2,17,1.47,0.15
8/27/25,C2,18,15.95,0.16
8/27/25,C2,19,5.84,0.12
8/27/25,C2,20,0.26,0.15
8/27/25,C1.5,1,0,0.3
8/27/25,C1.5,2,0,0.2
8/27/25,C1.5,3,0.4,0.35
8/27/25,C1.5,4,0.26,0.26
8/27/25,C1.5,5,0.28,0.34
8/27/25,C1.5,6,6.16,0.07
8/27/25,C1.5,7,5.82,0.06
8/27/25,C1.5,8,0.25,0.08
8/27/25,C1.5,9,1.86,0.16
8/27/25,C1.5,10,2.38,0.24
8/27/25,C1.5,11,1.08,0.26
8/27/25,C1.5,12,0.37,0.22
8/27/25,C1.5,13,0.14,0.13
8/27/25,C1.5,14,0.16,0.42
8/27/25,C1.5,15,0.23,0.36
8/27/25,C1.5,16,0,0.4
8/27/25,C1.5,17,8.44,0.26
8/27/25,C1.5,18,11.46,0.42
8/27/25,C1.5,19,0.13,0.53
8/27/25,C1.5,20,0.14,0.39
1/15/23,C1.5,1,3.18,
1/15/23,C1.5,2,1.31,
1/15/23,C1.5,3,1.5,
1/15/23,C1.5,4,1.65,
1/15/23,C1.5,5,0.12,
1/15/23,C1.5,6,0.17,
1/15/23,C1.5,7,2.23,
1/15/23,C1.5,8,2.49,
1/15/23,C1.5,9,0.66,
1/15/23,C1.5,10,0.15,
1/15/23,C1.5,11,5.88,
1/15/23,C1.5,12,0.56,
1/15/23,C1.5,13,0.04,
1/15/23,C1.5,14,0.72,
1/15/23,C1.5,15,3.81,
1/15/23,C1.5,16,2.11,
1/15/23,C1.5,17,0.7,
1/15/23,C1.5,18,1.33,
1/15/23,C1.5,19,2.32,
1/15/23,C1.5,20,2.21,
1/15/23,C2,1,0.18,
1/15/23,C2,2,1.6,
1/15/23,C2,3,0.39,
1/15/23,C2,4,0.86,
1/15/23,C2,5,0.89,
1/15/23,C2,6,0.92,
1/15/23,C2,7,0.44,
1/15/23,C2,8,0.68,
1/15/23,C2,9,4.64,
1/15/23,C2,10,0.04,
1/15/23,C2,11,0.64,
1/15/23,C2,12,1.89,
1/15/23,C2,13,2.11,
1/15/23,C2,14,1.81,
1/15/23,C2,15,1.05,
1/15/23,C2,16,1,
1/15/23,C2,17,0.18,
1/15/23,C2,18,0.07,
1/15/23,C2,19,0.89,
1/15/23,C2,20,0.65,
1/15/23,T1,1,0.31,
1/15/23,T1,2,1.24,
1/15/23,T1,3,0.29,
1/15/23,T1,4,1.29,
1/15/23,T1,5,0.79,
1/15/23,T1,6,0.04,
1/15/23,T1,7,0.09,
1/15/23,T1,8,0.14,
1/15/23,T1,9,0.02,
1/15/23,T1,10,0.22,
1/15/23,T1,11,6.41,
1/15/23,T1,12,0,
1/15/23,T1,13,0,
1/15/23,T1,14,1.23,
1/15/23,T1,15,0.31,
1/15/23,T1,16,0.28,
1/15/23,T1,17,0,
1/15/23,T1,18,0.03,
1/15/23,T1,19,0,
1/15/23,T1,20,0,
1/15/23,T2,1,4.53,
1/15/23,T2,2,4.74,
1/15/23,T2,3,1.17,
1/15/23,T2,4,1.58,
1/15/23,T2,5,5.26,
1/15/23,T2,6,8.92,
1/15/23,T2,7,0.16,
1/15/23,T2,8,3.59,
1/15/23,T2,9,0.67,
1/15/23,T2,10,1.8,
1/15/23,T2,11,3.55,
1/15/23,T2,12,2.44,
1/15/23,T2,13,4.04,
1/15/23,T2,14,2.67,
1/15/23,T2,15,5.18,
1/15/23,T2,16,0.33,
1/15/23,T2,17,2.55,
1/15/23,T2,18,4.42,
1/15/23,T2,19,1.28,
1/15/23,T2,20,6.44,
1/15/23,T3,1,0,
1/15/23,T3,2,0,
1/15/23,T3,3,0,
1/15/23,T3,4,0,
1/15/23,T3,5,0,
1/15/23,T3,6,0.94,
1/15/23,T3,7,0,
1/15/23,T3,8,0,
1/15/23,T3,9,0,
1/15/23,T3,10,0,
1/15/23,T3,11,0,
1/15/23,T3,12,0.1,
1/15/23,T3,13,1.36,
1/15/23,T3,14,0.1,
1/15/23,T3,15,0,
1/15/23,T3,16,0.53,
1/15/23,T3,17,0.02,
1/15/23,T3,18,0.05,
1/15/23,T3,19,0.5,
1/15/23,T3,20,0.81,
3/21/23,C1.5,1,0,
3/21/23,C1.5,2,0,
3/21/23,C1.5,3,0,
3/21/23,C1.5,4,0,
3/21/23,C1.5,5,0,
3/21/23,C1.5,6,3.42,
3/21/23,C1.5,7,0,
3/21/23,C1.5,8,3.18,
3/21/23,C1.5,9,0.99,
3/21/23,C1.5,10,0,
3/21/23,C1.5,11,0.14,
3/21/23,C1.5,12,0,
3/21/23,C1.5,13,0,
3/21/23,C1.5,14,0,
3/21/23,C1.5,15,2.26,
3/21/23,C1.5,16,0.72,
3/21/23,C1.5,17,4.91,
3/21/23,C1.5,18,0.39,
3/21/23,C1.5,19,1.1,
3/21/23,C1.5,20,6.12,
3/21/23,C1.5,21,0.58,
3/21/23,C1.5,22,0.97,
3/21/23,C1.5,23,1.52,
3/21/23,C1.5,24,0,
3/21/23,C1.5,25,0,
3/21/23,C1.5,26,0,
3/21/23,C2,1,0,
3/21/23,C2,2,0,
3/21/23,C2,3,0,
3/21/23,C2,4,0,
3/21/23,C2,5,0,
3/21/23,C2,6,1.78,
3/21/23,C2,7,4.36,
3/21/23,C2,8,2.44,
3/21/23,C2,9,0,
3/21/23,C2,10,7.68,
3/21/23,C2,11,0,
3/21/23,C2,12,0,
3/21/23,C2,13,0,
3/21/23,C2,14,0,
3/21/23,C2,15,0.02,
3/21/23,C2,16,0.54,
3/21/23,C2,17,1.66,
3/21/23,C2,18,2.87,
3/21/23,C2,19,3.07,
3/21/23,C2,20,0.74,
3/21/23,C2,21,0.45,
3/21/23,C2,22,2.56,
3/21/23,C2,23,11.84,
3/21/23,C2,24,0,
3/21/23,C2,25,0,
3/21/23,C2,26,,
3/21/23,T1,1,0.08,
3/21/23,T1,2,0.97,
3/21/23,T1,3,0,
3/21/23,T1,4,0,
3/21/23,T1,5,0,
3/21/23,T1,6,0,
3/21/23,T1,7,0.14,
3/21/23,T1,8,0,
3/21/23,T1,9,0,
3/21/23,T1,10,0,
3/21/23,T1,11,0,
3/21/23,T1,12,0,
3/21/23,T1,13,0,
3/21/23,T1,14,1.32,
3/21/23,T1,15,2.58,
3/21/23,T1,16,1.62,
3/21/23,T1,17,0.47,
3/21/23,T1,18,2.67,
3/21/23,T1,19,3.25,
3/21/23,T1,20,10.37,
3/21/23,T1,21,0,
3/21/23,T1,22,0,
3/21/23,T1,23,0,
3/21/23,T1,24,0,
3/21/23,T1,25,0,
3/21/23,T1,25,0,
3/21/23,T2,1,1.19,
3/21/23,T2,2,1.77,
3/21/23,T2,3,4.5,
3/21/23,T2,4,0.54,
3/21/23,T2,5,1.83,
3/21/23,T2,6,1.08,
3/21/23,T2,7,0.6,
3/21/23,T2,8,0.8,
3/21/23,T2,9,6.2,
3/21/23,T2,10,1.87,
3/21/23,T2,11,0,
3/21/23,T2,12,0,
3/21/23,T2,13,0.08,
3/21/23,T2,14,1.86,
3/21/23,T2,15,1.92,
3/21/23,T2,16,1.67,
3/21/23,T2,17,1.18,
3/21/23,T2,18,2.34,
3/21/23,T2,19,8.29,
3/21/23,T2,20,0.17,
3/21/23,T2,21,11.48,
3/21/23,T2,22,0,
3/21/23,T2,23,0,
3/21/23,T2,24,0,
3/21/23,T2,25,0,
3/21/23,T2,26,0,
3/21/23,T3,1,0,
3/21/23,T3,2,0,
3/21/23,T3,3,0.82,
3/21/23,T3,4,0,
3/21/23,T3,5,0,
3/21/23,T3,6,0,
3/21/23,T3,7,0.45,
3/21/23,T3,8,0,
3/21/23,T3,9,0,
3/21/23,T3,10,0,
3/21/23,T3,11,0,
3/21/23,T3,12,0,
3/21/23,T3,13,0,
3/21/23,T3,14,0,
3/21/23,T3,15,0,
3/21/23,T3,16,0.37,
3/21/23,T3,17,0,
3/21/23,T3,18,0,
3/21/23,T3,19,0,
3/21/23,T3,20,0,
3/21/23,T3,21,0,
3/21/23,T3,22,0,
3/21/23,T3,23,0,
3/21/23,T3,24,0,
3/21/23,T3,25,0,
3/21/23,T3,26,0,
5/12/23,C1.5,1,0,
5/12/23,C1.5,2,1.79,
5/12/23,C1.5,3,3.58,
5/12/23,C1.5,4,4.73,
5/12/23,C1.5,5,2.32,
5/12/23,C1.5,6,1.46,
5/12/23,C1.5,7,0.51,
5/12/23,C1.5,8,0.39,
5/12/23,C1.5,9,4.9,
5/12/23,C1.5,10,3.78,
5/12/23,C1.5,11,2.95,
5/12/23,C1.5,12,3.61,
5/12/23,C1.5,13,3.44,
5/12/23,C1.5,14,5.12,
5/12/23,C1.5,15,0,
5/12/23,C1.5,16,1.92,
5/12/23,C1.5,17,4.03,
5/12/23,C1.5,18,1.32,
5/12/23,C1.5,19,3.94,
5/12/23,C1.5,20,0.83,
5/12/23,C2,1,1.99,
5/12/23,C2,2,0,
5/12/23,C2,3,0,
5/12/23,C2,4,0,
5/12/23,C2,5,0,
5/12/23,C2,6,0,
5/12/23,C2,7,1.86,
5/12/23,C2,8,0,
5/12/23,C2,9,0.35,
5/12/23,C2,10,1.15,
5/12/23,C2,11,0,
5/12/23,C2,12,0,
5/12/23,C2,13,8.71,
5/12/23,C2,14,1.39,
5/12/23,C2,15,8.86,
5/12/23,C2,16,0,
5/12/23,C2,17,1.52,
5/12/23,C2,18,0.11,
5/12/23,C2,19,0.02,
5/12/23,C2,20,5.43,
5/12/23,T1,1,0,
5/12/23,T1,2,0.2,
5/12/23,T1,3,0.05,
5/12/23,T1,4,0.03,
5/12/23,T1,5,0.3,
5/12/23,T1,6,1.26,
5/12/23,T1,7,0.18,
5/12/23,T1,8,0.24,
5/12/23,T1,9,0,
5/12/23,T1,10,1.38,
5/12/23,T1,11,0.19,
5/12/23,T1,12,0,
5/12/23,T1,13,0.31,
5/12/23,T1,14,0.47,
5/12/23,T1,15,0.93,
5/12/23,T1,16,0.16,
5/12/23,T1,17,0.2,
5/12/23,T1,18,0.04,
