Sampling_date,Site,Replicate_number,Diatoms,Velocity
5/12/23,T1,19,2.37,
5/12/23,T1,20,0.38,
5/12/23,T2,1,1.37,
5/12/23,T2,2,1.53,
5/12/23,T2,3,1.26,
5/12/23,T2,4,3.85,
5/12/23,T2,5,0.69,
5/12/23,T2,6,1.25,
5/12/23,T2,7,1.2,
5/12/23,T2,8,1.63,
5/12/23,T2,9,1.17,
5/12/23,T2,10,1.69,
5/12/23,T2,11,5.89,
5/12/23,T2,12,1.42,
5/12/23,T2,13,3.74,
5/12/23,T2,14,1.71,
5/12/23,T2,15,4.86,
5/12/23,T2,16,2.88,
5/12/23,T2,17,3.5,
5/12/23,T2,18,2.04,
5/12/23,T2,19,1.16,
5/12/23,T2,20,10.38,
5/12/23,T3,1,3.95,
5/12/23,T3,2,0.46,
5/12/23,T3,3,0,
5/12/23,T3,4,0,
5/12/23,T3,5,0,
5/12/23,T3,6,1.4,
5/12/23,T3,7,0,
5/12/23,T3,8,0,
5/12/23,T3,9,0,
5/12/23,T3,10,0.86,
5/12/23,T3,11,0.7,
5/12/23,T3,12,0,
5/12/23,T3,13,0.07,
5/12/23,T3,14,0.15,
5/12/23,T3,15,0,
5/12/23,T3,16,0.11,
5/12/23,T3,17,2.63,
5/12/23,T3,18,2.11,
5/12/23,T3,19,0,
5/12/23,T3,20,0,
5/24/23,C1.5,1,0,
5/24/23,C1.5,2,0.1,
5/24/23,C1.5,3,0,
5/24/23,C2,1,0,
5/24/23,C2,2,0,
5/24/23,C2,3,0,
5/24/23,C2,4,0.4,
5/24/23,C2,5,0,
5/24/23,C2,6,0,
5/24/23,T1,1,0,
5/24/23,T1,2,0.07,
5/24/23,T1,3,0.02,
5/24/23,T1,4,0,
5/24/23,T1,5,0,
5/24/23,T1,6,0,
5/24/23,T2,1,0.29,
5/24/23,T2,2,1.17,
5/24/23,T2,3,0.54,
5/24/23,T2,4,0.01,
5/24/23,T2,5,0.03,
5/24/23,T2,6,0.04,
5/24/23,T3,1,0.15,
5/24/23,T3,2,1.19,
5/24/23,T3,3,0.39,
5/24/23,T3,4,0.05,
5/24/23,T3,5,1.06,
5/24/23,T3,6,1.68,
6/27/23,C1.5,1,0.27,
6/27/23,C1.5,2,0.57,
6/27/23,C1.5,3,0.96,
6/27/23,C1.5,4,1.84,
6/27/23,C1.5,5,1,
6/27/23,C1.5,6,1.11,
6/27/23,C1.5,7,0.79,
6/27/23,C1.5,8,0.94,
6/27/23,C1.5,9,0.94,
6/27/23,C1.5,10,0,
6/27/23,C1.5,11,3.71,
6/27/23,C1.5,12,0.23,
6/27/23,C1.5,13,4.02,
6/27/23,C1.5,14,0.3,
6/27/23,C1.5,15,0.55,
6/27/23,C1.5,16,0.24,
6/27/23,C1.5,17,0,
6/27/23,C1.5,18,0,
6/27/23,C1.5,19,1.63,
6/27/23,C1.5,20,2.22,
6/27/23,C2,1,1.42,
6/27/23,C2,2,0.44,
6/27/23,C2,3,0.91,
6/27/23,C2,4,2.69,
6/27/23,C2,5,1.13,
6/27/23,C2,6,0.81,
6/27/23,C2,7,2.6,
6/27/23,C2,8,1.32,
6/27/23,C2,9,1.58,
6/27/23,C2,10,1.29,
6/27/23,C2,11,1.91,
6/27/23,C2,12,1.93,
6/27/23,C2,13,2.61,
6/27/23,C2,14,2.24,
6/27/23,C2,15,1.58,
6/27/23,C2,16,3.13,
6/27/23,C2,17,1.78,
6/27/23,C2,18,2.71,
6/27/23,C2,19,3.01,
6/27/23,C2,20,6.66,
6/27/23,T1,1,0.04,
6/27/23,T1,2,2.17,
6/27/23,T1,3,1.99,
6/27/23,T1,4,1.95,
6/27/23,T1,5,2.2,
6/27/23,T1,6,2.91,
6/27/23,T1,7,0,
6/27/23,T1,8,2.14,
6/27/23,T1,9,0.58,
6/27/23,T1,10,1.84,
6/27/23,T1,11,8.56,
6/27/23,T1,12,0.98,
6/27/23,T1,13,4.06,
6/27/23,T1,14,0,
6/27/23,T1,15,0.84,
6/27/23,T1,16,1.57,
6/27/23,T1,17,2.7,
6/27/23,T1,18,1.47,
6/27/23,T1,19,2.09,
6/27/23,T1,20,1.59,
6/27/23,T2,1,3.22,
6/27/23,T2,2,2.09,
6/27/23,T2,3,5.43,
6/27/23,T2,4,1.84,
6/27/23,T2,5,8.51,
6/27/23,T2,6,9.88,
6/27/23,T2,7,1.47,
6/27/23,T2,8,12.05,
6/27/23,T2,9,8.12,
6/27/23,T2,10,1.6,
6/27/23,T2,11,3.01,
6/27/23,T2,12,4.91,
6/27/23,T2,13,1.89,
6/27/23,T2,14,5.04,
6/27/23,T2,15,2.8,
6/27/23,T2,16,4.56,
6/27/23,T2,17,8.55,
6/27/23,T2,18,6.55,
6/27/23,T2,19,3.61,
6/27/23,T2,20,2.98,
6/27/23,T3,1,0.33,
6/27/23,T3,2,1.42,
6/27/23,T3,3,1.45,
6/27/23,T3,4,1.94,
6/27/23,T3,5,2.15,
6/27/23,T3,6,0.81,
6/27/23,T3,7,3.17,
6/27/23,T3,8,2.36,
6/27/23,T3,9,0.01,
6/27/23,T3,10,0,
6/27/23,T3,11,0.05,
6/27/23,T3,12,0.24,
6/27/23,T3,13,2.64,
6/27/23,T3,14,0,
6/27/23,T3,15,3.56,
6/27/23,T3,16,2.27,
6/27/23,T3,17,8.6,
6/27/23,T3,18,5.52,
6/27/23,T3,19,3.66,
6/27/23,T3,20,4.82,
7/31/23,C1.5,1,0.97,
7/31/23,C1.5,2,0,
7/31/23,C1.5,3,0,
7/31/23,C1.5,4,0,
7/31/23,C1.5,5,0,
7/31/23,C1.5,6,0.39,
7/31/23,C1.5,7,0,
7/31/23,C1.5,8,0,
7/31/23,C1.5,9,0.31,
7/31/23,C1.5,10,0.92,
7/31/23,C1.5,11,0.01,
7/31/23,C1.5,12,0.61,
7/31/23,C1.5,13,0.03,
7/31/23,C1.5,14,0,
7/31/23,C1.5,15,0,
7/31/23,C1.5,16,0.37,
7/31/23,C1.5,17,0,
7/31/23,C1.5,18,0.64,
7/31/23,C1.5,19,0.34,
7/31/23,C1.5,20,1.86,
7/31/23,C2,1,0.01,
7/31/23,C2,2,0.02,
7/31/23,C2,3,0.29,
7/31/23,C2,4,0,
7/31/23,C2,5,0.04,
7/31/23,C2,6,1.97,
7/31/23,C2,7,0.47,
7/31/23,C2,8,0.53,
7/31/23,C2,9,0.23,
7/31/23,C2,10,0,
7/31/23,C2,11,0,
7/31/23,C2,12,0,
7/31/23,C2,13,0,
7/31/23,C2,14,0,
7/31/23,C2,15,0,
7/31/23,C2,16,0.11,
7/31/23,C2,17,0,
7/31/23,C2,18,0.19,
7/31/23,C2,19,0.92,
7/31/23,C2,20,0.31,
7/31/23,T1,1,0.07,
7/31/23,T1,2,1.31,
7/31/23,T1,3,0.48,
7/31/23,T1,4,0.97,
7/31/23,T1,5,0.13,
7/31/23,T1,6,1.23,
7/31/23,T1,7,1.16,
7/31/23,T1,8,2.18,
7/31/23,T1,9,1.68,
7/31/23,T1,10,3.24,
7/31/23,T1,11,0.14,
7/31/23,T1,12,0.46,
7/31/23,T1,13,0,
7/31/23,T1,14,0.87,
7/31/23,T1,15,1.2,
7/31/23,T1,16,0.24,
7/31/23,T1,17,0,
7/31/23,T1,18,1.23,
7/31/23,T1,19,1.36,
7/31/23,T1,20,3.21,
7/31/23,T2,1,0.06,
7/31/23,T2,2,1.22,
7/31/23,T2,3,1,
7/31/23,T2,4,2.15,
7/31/23,T2,5,0.08,
7/31/23,T2,6,2.83,
7/31/23,T2,7,1,
7/31/23,T2,8,2.91,
7/31/23,T2,9,1.18,
7/31/23,T2,10,1.03,
7/31/23,T2,11,0.16,
7/31/23,T2,12,0.64,
7/31/23,T2,13,0,
7/31/23,T2,14,1.33,
7/31/23,T2,15,2.21,
7/31/23,T2,16,1.14,
7/31/23,T2,17,0.49,
7/31/23,T2,18,1.82,
7/31/23,T2,19,1.74,
7/31/23,T2,20,2.75,
7/31/23,T3,1,1.31,
7/31/23,T3,2,2.29,
7/31/23,T3,3,1.26,
7/31/23,T3,4,2.25,
7/31/23,T3,5,0.25,
7/31/23,T3,6,1.63,
7/31/23,T3,7,0.16,
7/31/23,T3,8,1.32,
7/31/23,T3,9,2.82,
7/31/23,T3,10,0,
7/31/23,T3,11,0.44,
7/31/23,T3,12,2.67,
7/31/23,T3,13,1.85,
7/31/23,T3,14,0.8,
7/31/23,T3,15,1.44,
7/31/23,T3,16,2.06,
7/31/23,T3,17,2.59,
7/31/23,T3,18,2.11,
7/31/23,T3,19,3.43,
7/31/23,T3,20,1.17,
10/4/23,C1.5,1,0.73,
10/4/23,C1.5,2,0.96,
10/4/23,C1.5,3,0.33,
10/4/23,C1.5,4,0.41,
10/4/23,C1.5,5,0.65,
10/4/23,C1.5,6,0.7,
10/4/23,C1.5,7,1.49,
10/4/23,C1.5,8,0.71,
10/4/23,C1.5,9,0.32,
10/4/23,C1.5,10,0.57,
10/4/23,C1.5,11,0.61,
10/4/23,C1.5,12,0.71,
10/4/23,C1.5,13,0.47,
10/4/23,C1.5,14,1.7,
10/4/23,C1.5,15,0.92,
10/4/23,C1.5,16,0.55,
10/4/23,C1.5,17,0.5,
10/4/23,C1.5,18,0.51,
10/4/23,C1.5,19,0.51,
10/4/23,C1.5,20,0.68,
10/4/23,C2,1,1.2,
10/4/23,C2,2,0.9,
10/4/23,C2,3,0.8,
10/4/23,C2,4,1.02,
10/4/23,C2,5,1.04,
10/4/23,C2,6,0.63,
10/4/23,C2,7,0.77,
10/4/23,C2,8,1.22,
10/4/23,C2,9,1.51,
10/4/23,C2,10,6.69,
10/4/23,C2,11,1.01,
10/4/23,C2,12,1.72,
10/4/23,C2,13,1.82,
10/4/23,C2,14,1.32,
10/4/23,C2,15,1.55,
10/4/23,C2,16,1.39,
10/4/23,C2,17,0.77,
10/4/23,C2,18,0.76,
10/4/23,C2,19,0.6,
10/4/23,C2,20,1.54,
10/4/23,T1,1,0.67,
10/4/23,T1,2,0.77,
10/4/23,T1,3,1.14,
10/4/23,T1,4,0.91,
10/4/23,T1,5,0.69,
10/4/23,T1,6,0.76,
10/4/23,T1,7,1.24,
10/4/23,T1,8,0.69,
10/4/23,T1,9,0.84,
10/4/23,T1,10,1.05,
10/4/23,T1,11,1.44,
10/4/23,T1,12,0.95,
10/4/23,T1,13,0.89,
10/4/23,T1,14,0.94,
10/4/23,T1,15,0.29,
10/4/23,T1,16,0.14,
10/4/23,T1,17,0.68,
10/4/23,T1,18,1.11,
10/4/23,T1,19,1.08,
10/4/23,T1,20,0.86,
10/4/23,T2,1,0.26,
10/4/23,T2,2,0.3,
10/4/23,T2,3,0.49,
10/4/23,T2,4,0.26,
10/4/23,T2,5,2.15,
10/4/23,T2,6,0.27,
10/4/23,T2,7,0.62,
10/4/23,T2,8,0.68,
10/4/23,T2,9,1.04,
10/4/23,T2,10,0.65,
10/4/23,T2,11,0.3,
10/4/23,T2,12,0.29,
10/4/23,T2,13,0.37,
10/4/23,T2,14,0.24,
10/4/23,T2,15,0.29,
10/4/23,T2,16,0.29,
10/4/23,T2,17,1.23,
10/4/23,T2,18,0.59,
10/4/23,T2,19,0.34,
10/4/23,T2,20,4.92,
10/4/23,T3,1,0.52,
10/4/23,T3,2,0.75,
10/4/23,T3,3,0.44,
10/4/23,T3,4,0.33,
10/4/23,T3,5,0.57,
10/4/23,T3,6,0.34,
10/4/23,T3,7,3.76,
10/4/23,T3,8,0.31,
10/4/23,T3,9,1.87,
10/4/23,T3,10,1.26,
10/4/23,T3,11,0.29,
10/4/23,T3,12,0.28,
10/4/23,T3,13,0.92,
10/4/23,T3,14,0.63,
10/4/23,T3,15,0.79,
10/4/23,T3,16,0.38,
10/4/23,T3,17,0.36,
10/4/23,T3,18,0.29,
10/4/23,T3,19,0.37,
10/4/23,T3,20,0.32,
5/16/24,C1.5,1,1.7,
5/16/24,C1.5,2,0,
5/16/24,C1.5,3,1.03,
5/16/24,C1.5,4,0,
5/16/24,C1.5,5,0.08,
5/16/24,C1.5,6,0,
5/16/24,C1.5,7,0,
5/16/24,C1.5,8,1.19,
5/16/24,C1.5,9,3.3,
5/16/24,C1.5,10,1.07,
5/16/24,C1.5,11,0.03,
5/16/24,C1.5,12,0.18,
5/16/24,C1.5,13,2.12,
5/16/24,C1.5,14,0,
5/16/24,C1.5,15,0,
5/16/24,C1.5,16,0,
5/16/24,C1.5,17,0,
5/16/24,C1.5,18,0,
5/16/24,C1.5,19,0.21,
5/16/24,C1.5,20,0,
5/17/24,C2,1,0.81,
5/17/24,C2,2,0,
5/17/24,C2,3,0,
5/17/24,C2,4,0,
5/17/24,C2,5,0,
5/17/24,C2,6,0.49,
5/17/24,C2,7,0,
5/17/24,C2,8,0,
5/17/24,C2,9,0,
5/17/24,C2,10,0,
5/17/24,C2,11,0,
5/17/24,C2,12,0,
5/17/24,C2,13,0.84,
5/17/24,C2,14,0,
5/17/24,C2,15,0,
5/17/24,C2,16,0.59,
5/17/24,C2,17,0.14,
5/17/24,C2,18,0,
5/17/24,C2,19,0,
5/17/24,C2,20,0.19,
5/13/24,T1,1,0.34,
5/13/24,T1,2,0,
5/13/24,T1,3,0,
5/13/24,T1,4,0,
5/13/24,T1,5,0,
5/13/24,T1,6,0.54,
5/13/24,T1,7,0,
5/13/24,T1,8,0.14,
5/13/24,T1,9,0,
5/13/24,T1,10,0.01,
5/13/24,T1,11,0.92,
5/13/24,T1,12,0.5,
5/13/24,T1,13,0.47,
5/13/24,T1,14,0.73,
5/13/24,T1,15,0,
5/13/24,T1,16,1.08,
5/13/24,T1,17,0,
5/13/24,T1,18,10.38,
5/13/24,T1,19,0,
5/13/24,T1,20,0,
5/15/24,T2,1,0.32,
5/15/24,T2,2,0,
5/15/24,T2,3,0.33,
5/15/24,T2,4,0.97,
5/15/24,T2,5,1.08,
5/15/24,T2,6,0.71,
5/15/24,T2,7,1.97,
5/15/24,T2,8,3.29,
5/15/24,T2,9,2.34,
5/15/24,T2,10,1.55,
5/15/24,T2,11,2.21,
5/15/24,T2,12,1.32,
5/15/24,T2,13,0.74,
5/15/24,T2,14,0,
5/15/24,T2,15,0.62,
5/15/24,T2,16,2.5,
5/15/24,T2,17,0,
5/15/24,T2,18,0,
5/15/24,T2,19,0.97,
5/15/24,T2,20,2.54,
5/14/24,T3,1,2.99,
5/14/24,T3,2,2.54,
5/14/24,T3,3,1.37,
5/14/24,T3,4,0.81,
5/14/24,T3,5,1.3,
5/14/24,T3,6,2.71,
5/14/24,T3,7,1.64,
5/14/24,T3,8,2.41,
5/14/24,T3,9,3.87,
5/14/24,T3,10,2.42,
5/14/24,T3,11,0.69,
5/14/24,T3,12,0,
5/14/24,T3,13,0.03,
5/14/24,T3,14,0,
5/14/24,T3,15,0.51,
5/14/24,T3,16,0.33,
5/14/24,T3,17,1.8,
5/14/24,T3,18,1.35,
5/14/24,T3,19,4.39,
5/14/24,T3,20,0.71,
7/31/24,C1.5,1,0.09,
7/31/24,C1.5,2,0.05,
7/31/24,C1.5,3,0.03,
7/31/24,C1.5,4,0.03,
7/31/24,C1.5,5,0,
7/31/24,C1.5,6,0.01,
7/31/24,C1.5,7,0.31,
7/31/24,C1.5,8,0.02,
7/31/24,C1.5,9,0,
7/31/24,C1.5,10,0.12,
7/31/24,C1.5,11,0.11,
7/31/24,C1.5,12,0,
7/31/24,C1.5,13,0.01,
7/31/24,C1.5,14,0.05,
7/31/24,C1.5,15,0.16,
7/31/24,C1.5,16,0.07,
7/31/24,C1.5,17,0.05,
7/31/24,C1.5,18,0.16,
7/31/24,C1.5,19,0.12,
7/31/24,C1.5,20,0,
8/2/24,C2,1,0.05,
8/2/24,C2,2,0.32,
8/2/24,C2,3,0,
8/2/24,C2,4,0.04,
8/2/24,C2,5,0,
8/2/24,C2,6,0.22,
8/2/24,C2,7,0.09,
8/2/24,C2,8,0.21,
8/2/24,C2,9,0.14,
8/2/24,C2,10,1.23,
8/2/24,C2,11,0,
8/2/24,C2,12,0,
8/2/24,C2,13,0,
8/2/24,C2,14,0.26,
8/2/24,C2,15,0.03,
8/2/24,C2,16,0,
8/2/24,C2,17,0,
8/2/24,C2,18,0.29,
8/2/24,C2,19,1.37,
8/2/24,C2,20,0.4,
7/30/24,T1,1,0,
7/30/24,T1,2,0.67,
7/30/24,T1,3,0,
7/30/24,T1,4,0.01,
7/30/24,T1,5,0,
7/30/24,T1,6,0,
7/30/24,T1,7,0,
7/30/24,T1,8,0,
7/30/24,T1,9,0.24,
7/30/24,T1,10,0,
7/30/24,T1,11,0,
7/30/24,T1,12,1.38,
7/30/24,T1,13,0.19,
7/30/24,T1,14,0.44,
7/30/24,T1,15,0,
7/30/24,T1,16,0,
7/30/24,T1,17,0.11,
7/30/24,T1,18,0,
7/30/24,T1,19,0,
7/30/24,T1,20,0,
8/1/24,T2,1,0,
8/1/24,T2,2,0.06,
8/1/24,T2,3,0,
8/1/24,T2,4,0.01,
8/1/24,T2,5,0.09,
8/1/24,T2,6,0.18,
8/1/24,T2,7,1.03,
8/1/24,T2,8,0.02,
8/1/24,T2,9,0.79,
8/1/24,T2,10,0.12,
8/1/24,T2,11,0.34,
8/1/24,T2,12,1.43,
8/1/24,T2,13,0.09,
8/1/24,T2,14,0.27,
8/1/24,T2,15,0,
8/1/24,T2,16,0.12,
8/1/24,T2,17,0,
8/1/24,T2,18,0,
8/1/24,T2,19,0,
8/1/24,T2,20,0,
7/29/24,T3,1,0.07,
7/29/24,T3,2,0.16,
7/29/24,T3,3,0.44,
7/29/24,T3,4,0.09,
7/29/24,T3,5,0.23,
7/29/24,T3,6,0.3,
7/29/24,T3,7,0,
7/29/24,T3,8,0.82,
7/29/24,T3,9,0,
7/29/24,T3,10,0,
7/29/24,T3,11,0,
7/29/24,T3,12,0.04,
7/29/24,T3,13,0.05,
7/29/24,T3,14,0,
7/29/24,T3,15,0.09,
7/29/24,T3,16,0.03,
7/29/24,T3,17,0,
7/29/24,T3,18,0,
7/29/24,T3,19,0.07,
7/29/24,T3,20,0,
9/26/24,C2,1,0.58,
9/26/24,C2,2,0.84,
9/26/24,C2,3,0.38,
9/26/24,C2,4,0.35,
9/26/24,C2,5,0.15,
9/26/24,C2,6,0.45,
9/26/24,C2,7,0.69,
9/26/24,C2,8,0.32,
9/26/24,C2,9,0.33,
9/26/24,C2,10,0.02,
9/26/24,C2,11,3.79,
9/26/24,C2,12,0.03,
9/26/24,C2,13,0.95,
9/26/24,C2,14,1.1,
9/26/24,C2,15,0.96,
9/26/24,C2,16,1.24,
9/26/24,C2,17,0,
9/26/24,C2,18,0.65,
9/26/24,C2,19,4.28,
9/26/24,C2,20,0,
9/26/24,T1,1,0.02,
9/26/24,T1,2,0,
9/26/24,T1,3,0,
9/26/24,T1,4,0.11,
9/26/24,T1,5,0,
9/26/24,T1,6,0,
9/26/24,T1,7,0,
9/26/24,T1,8,0,
9/26/24,T1,9,0,
9/26/24,T1,10,0,
9/26/24,T1,11,0,
9/26/24,T1,12,0.23,
9/26/24,T1,13,0.12,
9/26/24,T1,14,0.55,
9/26/24,T1,15,0.11,
9/26/24,T1,16,0.15,
9/26/24,T1,17,3.92,
9/26/24,T1,18,0.95,
9/26/24,T1,19,0.01,
9/26/24,T1,20,0.15,
9/26/24,T2,1,0.14,
9/26/24,T2,2,0.08,
9/26/24,T2,3,0,
9/26/24,T2,4,4.49,
9/26/24,T2,5,0,
9/26/24,T2,6,0.11,
9/26/24,T2,7,0,
9/26/24,T2,8,0.16,
9/26/24,T2,9,0,
9/26/24,T2,10,6.89,
9/26/24,T2,11,0,
9/26/24,T2,12,0.51,
9/26/24,T2,13,0,
9/26/24,T2,14,0,
9/26/24,T2,15,2.67,
9/26/24,T2,16,0.08,
9/26/24,T2,17,0,
9/26/24,T2,18,0,
9/26/24,T2,19,1.12,
9/26/24,T2,20,0.4,
9/26/24,T3,1,0.09,
9/26/24,T3,2,0.48,
9/26/24,T3,3,0,
9/26/24,T3,4,0.03,
9/26/24,T3,5,0,
9/26/24,T3,6,0,
9/26/24,T3,7,0,
9/26/24,T3,8,0,
9/26/24,T3,9,0,
9/26/24,T3,10,0,
9/26/24,T3,11,0,
9/26/24,T3,12,0,
9/26/24,T3,13,0,
9/26/24,T3,14,0,
9/26/24,T3,15,0,
9/26/24,T3,16,0,
9/26/24,T3,17,0.04,
9/26/24,T3,18,0,
9/26/24,T3,19,0,
9/26/24,T3,20,0,
6/18/25,C1.5,1,0,
6/18/25,C1.5,2,0,
6/18/25,C1.5,3,0.06,
6/18/25,C1.5,4,0,
6/18/25,C1.5,5,0.02,
6/18/25,C1.5,6,0,
6/18/25,C1.5,7,0,
6/18/25,C1.5,8,0,
6/18/25,C1.5,9,0.7,
6/18/25,C1.5,10,0,
6/18/25,C1.5,11,0,
6/18/25,C1.5,12,0,
6/18/25,C1.5,13,0,
6/18/25,C1.5,14,0,
6/18/25,C1.5,15,0,
6/18/25,C1.5,16,0,
6/18/25,C1.5,17,0,
6/18/25,C1.5,18,0,
6/18/25,C1.5,19,0,
6/18/25,C1.5,20,0,
6/18/25,C2,1,0,
6/18/25,C2,2,0,
6/18/25,C2,3,0,
6/18/25,C2,4,0,
6/18/25,C2,5,0,
6/18/25,C2,6,0,
6/18/25,C2,7,0,
6/18/25,C2,8,0,
6/18/25,C2,9,0,
6/18/25,C2,10,0.06,
6/18/25,C2,11,0,
6/18/25,C2,12,0,
6/18/25,C2,13,0,
6/18/25,C2,14,0,
6/18/25,C2,15,0,
6/18/25,C2,16,1.66,
6/18/25,C2,17,0.17,
6/18/25,C2,18,1.29,
6/18/25,C2,19,0.13,
6/18/25,C2,20,0.09,
6/18/25,T1,1,0,
6/18/25,T1,2,0,
6/18/25,T1,3,0,
6/18/25,T1,4,0,
6/18/25,T1,5,0,
6/18/25,T1,6,0,
6/18/25,T1,7,0,
6/18/25,T1,8,0,
6/18/25,T1,9,0,
6/18/25,T1,10,0,
6/18/25,T1,11,0,
6/18/25,T1,12,0.46,
6/18/25,T1,13,0.09,
6/18/25,T1,14,0,
6/18/25,T1,15,0.04,
6/18/25,T1,16,0,
6/18/25,T1,17,0,
6/18/25,T1,18,0,
6/18/25,T1,19,0,
6/18/25,T1,20,0,
6/18/25,T2,1,0,
6/18/25,T2,2,0.41,
6/18/25,T2,3,0.55,
6/18/25,T2,4,0.32,
6/18/25,T2,5,0.3,
6/18/25,T2,6,0,
6/18/25,T2,7,0.84,
6/18/25,T2,8,0.58,
6/18/25,T2,9,0.72,
6/18/25,T2,10,0.34,
6/18/25,T2,11,0.64,
6/18/25,T2,12,0.21,
6/18/25,T2,13,0.19,
6/18/25,T2,14,0,
6/18/25,T2,15,0.92,
6/18/25,T2,16,0.17,
6/18/25,T2,17,0.39,
6/18/25,T2,18,0.72,
6/18/25,T2,19,0.61,
6/18/25,T2,20,1.29,
6/18/25,T3,1,1.84,
6/18/25,T3,2,0.3,
6/18/25,T3,3,0.45,
6/18/25,T3,4,1.02,
6/18/25,T3,5,1.28,
6/18/25,T3,6,0.9,
6/18/25,T3,7,0,
6/18/25,T3,8,2.28,
6/18/25,T3,9,0.06,
6/18/25,T3,10,0.3,
6/18/25,T3,11,1.09,
6/18/25,T3,12,0,
6/18/25,T3,13,0,
6/18/25,T3,14,0,
6/18/25,T3,15,0.16,
6/18/25,T3,16,0.54,
6/18/25,T3,17,0,
6/18/25,T3,18,0,
6/18/25,T3,19,0,
6/18/25,T3,20,0,